,2020-02-08_CloseContact,2020-02-08_Confirmed,2020-02-08_Critical,2020-02-08_Cured,2020-02-08_Dead,2020-02-08_Obse,2020-02-08_Severe,2020-02-08_UnObse,2020-02-07_CloseContact,2020-02-07_Confirmed,2020-02-07_Critical,2020-02-07_Cured,2020-02-07_Dead,2020-02-07_Obse,2020-02-07_Severe,2020-02-07_UnObse,2020-02-06_CloseContact,2020-02-06_Confirmed,2020-02-06_Critical,2020-02-06_Cured,2020-02-06_Dead,2020-02-06_Obse,2020-02-06_Severe,2020-02-06_UnObse,2020-02-05_CloseContact,2020-02-05_Confirmed,2020-02-05_Critical,2020-02-05_Cured,2020-02-05_Dead,2020-02-05_Obse,2020-02-05_Severe,2020-02-05_UnObse,2020-02-04_CloseContact,2020-02-04_Confirmed,2020-02-04_Critical,2020-02-04_Cured,2020-02-04_Dead,2020-02-04_Obse,2020-02-04_Severe,2020-02-04_UnObse,2020-02-03_CloseContact,2020-02-03_Confirmed,2020-02-03_Critical,2020-02-03_Cured,2020-02-03_Dead,2020-02-03_Obse,2020-02-03_Severe,2020-02-03_UnObse,2020-02-02_CloseContact,2020-02-02_Confirmed,2020-02-02_Critical,2020-02-02_Cured,2020-02-02_Dead,2020-02-02_Obse,2020-02-02_Severe,2020-02-02_UnObse,2020-02-01_CloseContact,2020-02-01_Confirmed,2020-02-01_Critical,2020-02-01_Cured,2020-02-01_Dead,2020-02-01_Obse,2020-02-01_Severe,2020-02-01_UnObse,2020-01-31_CloseContact,2020-01-31_Confirmed,2020-01-31_Critical,2020-01-31_Cured,2020-01-31_Dead,2020-01-31_Obse,2020-01-31_Severe,2020-01-31_UnObse,2020-01-30_CloseContact,2020-01-30_Confirmed,2020-01-30_Critical,2020-01-30_Cured,2020-01-30_Dead,2020-01-30_Obse,2020-01-30_Severe,2020-01-30_UnObse,2020-01-29_CloseContact,2020-01-29_Confirmed,2020-01-29_Critical,2020-01-29_Cured,2020-01-29_Dead,2020-01-29_Obse,2020-01-29_Severe,2020-01-29_UnObse,2020-01-28_CloseContact,2020-01-28_Confirmed,2020-01-28_Critical,2020-01-28_Cured,2020-01-28_Dead,2020-01-28_Obse,2020-01-28_Severe,2020-01-28_UnObse,2020-01-27_CloseContact,2020-01-27_Confirmed,2020-01-27_Critical,2020-01-27_Cured,2020-01-27_Dead,2020-01-27_Obse,2020-01-27_Severe,2020-01-27_UnObse,2020-01-26_CloseContact,2020-01-26_Confirmed,2020-01-26_Critical,2020-01-26_Cured,2020-01-26_Dead,2020-01-26_Obse,2020-01-26_Severe,2020-01-26_UnObse,2020-01-25_CloseContact,2020-01-25_Confirmed,2020-01-25_Critical,2020-01-25_Cured,2020-01-25_Dead,2020-01-25_Obse,2020-01-25_Severe,2020-01-25_UnObse,2020-01-24_CloseContact,2020-01-24_Confirmed,2020-01-24_Critical,2020-01-24_Cured,2020-01-24_Dead,2020-01-24_Obse,2020-01-24_Severe,2020-01-24_UnObse,2020-01-23_CloseContact,2020-01-23_Confirmed,2020-01-23_Critical,2020-01-23_Cured,2020-01-23_Dead,2020-01-23_Obse,2020-01-23_Severe,2020-01-23_UnObse,2020-01-22_CloseContact,2020-01-22_Confirmed,2020-01-22_Critical,2020-01-22_Cured,2020-01-22_Dead,2020-01-22_Obse,2020-01-22_Severe,2020-01-22_UnObse,2020-01-21_CloseContact,2020-01-21_Confirmed,2020-01-21_Critical,2020-01-21_Cured,2020-01-21_Dead,2020-01-21_Obse,2020-01-21_Severe,2020-01-21_UnObse,2020-01-20_CloseContact,2020-01-20_Confirmed,2020-01-20_Critical,2020-01-20_Cured,2020-01-20_Dead,2020-01-20_Obse,2020-01-20_Severe,2020-01-20_UnObse,2020-01-19_CloseContact,2020-01-19_Confirmed,2020-01-19_Critical,2020-01-19_Cured,2020-01-19_Dead,2020-01-19_Obse,2020-01-19_Severe,2020-01-19_UnObse,2020-01-18_CloseContact,2020-01-18_Confirmed,2020-01-18_Critical,2020-01-18_Cured,2020-01-18_Dead,2020-01-18_Obse,2020-01-18_Severe,2020-01-18_UnObse,2020-01-17_CloseContact,2020-01-17_Confirmed,2020-01-17_Critical,2020-01-17_Cured,2020-01-17_Dead,2020-01-17_Obse,2020-01-17_Severe,2020-01-17_UnObse,2020-01-16_CloseContact,2020-01-16_Confirmed,2020-01-16_Critical,2020-01-16_Cured,2020-01-16_Dead,2020-01-16_Obse,2020-01-16_Severe,2020-01-16_UnObse,2020-01-15_CloseContact,2020-01-15_Confirmed,2020-01-15_Critical,2020-01-15_Cured,2020-01-15_Dead,2020-01-15_Obse,2020-01-15_Severe,2020-01-15_UnObse
安徽省,16532,779,5,59,1,1,0,1,15611,733,6,47,0,1,0,1,12753,665,6,34,0,14235,1,1,12753,591,6,23,0,1,0,1,11604,530,5,20,0,1,0,1,10099,480,5,14,0,1,0,1,8975,408,4,7,0,1,0,1,7481,340,4,5,0,1,0,1,5967,297,0,3,0,0,3,0,4997,237,0,3,0,0,3,0,3638,200,0,2,0,0,0,0,2884,152,0,0,0,410,0,0,1719,106,0,0,0,0,0,0,1521,70,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
海南省,3036,128,0,15,2,1443,16,1593,2780,123,0,11,2,1287,13,1493,2570,111,0,8,2,1203,15,1367,2198,106,0,5,1,1015,14,1183,2042,89,0,4,1,1054,11,988,1893,80,0,4,1,1030,10,863,1736,70,0,4,1,1070,10,666,1643,64,0,2,1,1027,9,616,0,0,0,0,0,0,0,0,1259,49,0,1,1,1069,8,190,0,0,0,0,0,0,0,0,913,43,0,0,1,827,9,86,471,31,0,0,1,447,4,24,471,31,0,0,1,447,4,24,0,22,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
重庆市,14765,446,20,39,2,6692,29,8073,14114,426,17,31,2,7474,31,6640,13066,411,16,24,2,7439,29,5627,11700,389,11,15,2,7239,32,4461,10776,366,10,14,2,7233,24,3543,9733,337,6,9,2,6745,23,2988,8429,300,6,7,2,6471,23,1958,7327,262,6,3,1,5746,26,1581,3169,238,6,1,1,3363,20,256,4125,206,4,1,0,3418,18,707,3169,165,4,1,0,3363,18,256,2462,147,4,0,0,2359,15,103,1447,132,3,0,0,1445,13,2,1106,110,1,0,0,1078,13,21,0,75,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
广东省,1,1120,38,125,1,3197,91,1,1,1075,37,97,1,3412,85,1,1,1018,34,68,0,3522,85,1,1,944,32,49,0,3530,83,1,1,870,29,32,0,3247,69,1,1,797,25,20,0,2999,61,1,1,683,20,14,0,2660,57,1,1,604,1,1,1,2418,1,1,0,520,0,0,0,0,0,0,1950,393,0,0,0,0,0,0,1514,311,12,6,0,1514,34,0,1342,241,9,5,0,0,22,0,1019,188,6,4,0,0,23,0,708,146,6,2,0,0,20,0,0,98,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
河北省,7326,206,0,30,2,3568,17,1,6720,195,0,25,1,3423,16,1,5916,171,0,16,1,3278,14,1,5357,157,0,7,1,3077,13,290,4728,135,0,4,1,2866,12,1,4084,126,0,3,1,2617,12,298,3796,113,0,3,1,2797,12,501,3132,104,0,3,1,2540,9,176,2354,96,0,0,1,2045,8,52,1899,82,0,0,1,1698,7,109,1581,65,0,0,1,1495,8,49,1040,48,0,0,1,0,4,0,644,33,0,0,1,0,0,0,353,18,0,0,1,0,0,0,0,13,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
湖北省,32767,27100,1154,1439,780,32767,4093,1,32767,24953,1007,1115,699,32767,4188,1,32767,22112,841,817,618,32767,3161,1,32767,19665,756,633,549,32767,2328,1,32767,16678,711,520,479,32767,1809,1,32767,13522,576,396,414,32767,1567,1,32767,11177,478,295,350,32767,1223,1,32767,9074,444,215,294,32767,1118,1,32767,7153,338,166,249,32767,956,0,32767,5806,290,116,204,32340,804,109,28780,4586,277,90,162,26632,711,0,22095,3554,228,80,125,20366,671,0,16904,2714,127,47,100,15559,563,0,10394,1423,69,44,76,9103,221,1291,0,1052,0,0,0,0,0,0,0,729,0,0,0,0,0,0,0,549,0,0,0,0,0,0,0,461,0,0,0,0,0,0,0,375,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,41,0,0,0,0,0,0
江西省,18747,740,0,72,0,10188,65,8559,17856,698,0,55,0,11073,61,6783,16631,661,0,45,0,11529,58,5102,14972,600,0,37,0,11149,53,3823,13753,548,0,27,0,11391,43,2362,12120,476,0,19,0,10293,37,1827,10477,391,0,18,0,9303,34,1174,9254,333,0,10,0,8429,32,825,8039,286,0,9,0,7548,33,491,6842,240,0,7,0,6567,33,275,5228,162,0,3,0,5063,16,165,3850,109,0,3,0,3727,11,123,2099,72,0,0,2,2018,7,81,1872,48,0,0,0,1835,6,37,0,36,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
内蒙古,1451,52,0,4,0,1338,0,113,1289,50,0,3,0,1289,0,345,1289,50,0,3,0,1289,0,345,1321,46,0,0,0,1171,0,150,1181,42,0,0,0,1130,0,51,1156,35,0,0,0,1094,0,60,1129,34,2,0,0,1129,2,30,1110,27,2,0,0,1108,2,2,634,23,2,0,0,581,3,53,0,20,3,0,0,0,2,0,490,18,2,0,0,490,2,0,396,16,1,0,0,0,1,0,334,13,0,0,0,0,0,0,222,11,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
山东省,12422,435,6,50,1,4294,26,7910,12270,407,7,38,0,5099,25,6970,12007,379,6,31,0,5343,22,6474,11277,343,6,18,0,6015,25,5105,10264,298,4,13,0,6067,21,4058,8777,270,2,7,0,6273,20,2380,7825,246,1,6,0,6299,16,1425,7277,225,1,5,0,6194,15,997,6333,202,1,2,0,5614,12,647,0,178,1,2,0,0,10,0,960,145,0,1,0,3867,0,61,3171,121,0,0,0,3095,0,46,2110,87,0,0,0,2093,0,11,1544,63,0,0,0,1533,0,11,0,39,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
山西省,3038,115,4,21,0,1054,9,1348,2895,104,6,15,0,1096,6,1160,2710,96,4,6,0,1199,6,874,2476,90,4,6,0,1275,7,543,2368,81,4,4,0,1511,4,187,2212,74,0,2,0,1602,5,607,1970,66,0,2,0,1539,5,428,1634,56,1,1,0,1307,3,327,1333,47,1,1,0,1101,2,232,1092,39,0,0,0,901,2,144,837,35,1,1,0,721,1,116,603,27,0,0,0,0,2,101,346,20,0,0,0,0,2,54,312,13,0,0,0,0,0,54,0,9,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
天津市,687,88,6,4,1,547,29,115,621,88,5,2,1,518,32,82,599,79,7,2,1,516,28,62,528,69,4,2,1,460,20,47,481,67,4,2,0,422,17,39,410,63,3,1,0,369,16,23,301,48,3,1,0,276,15,13,301,41,3,0,0,276,13,13,232,32,0,0,0,223,14,2,0,30,0,0,0,0,13,0,210,27,0,0,0,201,13,2,191,24,0,0,0,184,17,2,191,23,0,0,0,184,17,2,178,14,0,0,0,173,11,2,0,10,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
西藏,0,1,0,0,0,0,0,32,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
澳门,1,10,0,0,1,1,0,1,1,10,0,0,0,1,0,1,1,10,0,1,0,1,0,1,1,10,0,0,0,1,0,1,1,10,0,0,0,1,0,1,1,9,0,0,0,1,0,1,1,8,0,0,0,1,0,1,1,8,0,0,0,1,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7,0,0,0,19,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
