,2020-02-08_CloseContact,2020-02-08_Confirmed,2020-02-08_Critical,2020-02-08_Cured,2020-02-08_Dead,2020-02-08_Obse,2020-02-08_Severe,2020-02-08_UnObse,2020-02-07_CloseContact,2020-02-07_Confirmed,2020-02-07_Critical,2020-02-07_Cured,2020-02-07_Dead,2020-02-07_Obse,2020-02-07_Severe,2020-02-07_UnObse,2020-02-06_CloseContact,2020-02-06_Confirmed,2020-02-06_Critical,2020-02-06_Cured,2020-02-06_Dead,2020-02-06_Obse,2020-02-06_Severe,2020-02-06_UnObse,2020-02-05_CloseContact,2020-02-05_Confirmed,2020-02-05_Critical,2020-02-05_Cured,2020-02-05_Dead,2020-02-05_Obse,2020-02-05_Severe,2020-02-05_UnObse,2020-02-04_CloseContact,2020-02-04_Confirmed,2020-02-04_Critical,2020-02-04_Cured,2020-02-04_Dead,2020-02-04_Obse,2020-02-04_Severe,2020-02-04_UnObse,2020-02-03_CloseContact,2020-02-03_Confirmed,2020-02-03_Critical,2020-02-03_Cured,2020-02-03_Dead,2020-02-03_Obse,2020-02-03_Severe,2020-02-03_UnObse,2020-02-02_CloseContact,2020-02-02_Confirmed,2020-02-02_Critical,2020-02-02_Cured,2020-02-02_Dead,2020-02-02_Obse,2020-02-02_Severe,2020-02-02_UnObse,2020-02-01_CloseContact,2020-02-01_Confirmed,2020-02-01_Critical,2020-02-01_Cured,2020-02-01_Dead,2020-02-01_Obse,2020-02-01_Severe,2020-02-01_UnObse,2020-01-31_CloseContact,2020-01-31_Confirmed,2020-01-31_Critical,2020-01-31_Cured,2020-01-31_Dead,2020-01-31_Obse,2020-01-31_Severe,2020-01-31_UnObse,2020-01-30_CloseContact,2020-01-30_Confirmed,2020-01-30_Critical,2020-01-30_Cured,2020-01-30_Dead,2020-01-30_Obse,2020-01-30_Severe,2020-01-30_UnObse,2020-01-29_CloseContact,2020-01-29_Confirmed,2020-01-29_Critical,2020-01-29_Cured,2020-01-29_Dead,2020-01-29_Obse,2020-01-29_Severe,2020-01-29_UnObse,2020-01-28_CloseContact,2020-01-28_Confirmed,2020-01-28_Critical,2020-01-28_Cured,2020-01-28_Dead,2020-01-28_Obse,2020-01-28_Severe,2020-01-28_UnObse,2020-01-27_CloseContact,2020-01-27_Confirmed,2020-01-27_Critical,2020-01-27_Cured,2020-01-27_Dead,2020-01-27_Obse,2020-01-27_Severe,2020-01-27_UnObse,2020-01-26_CloseContact,2020-01-26_Confirmed,2020-01-26_Critical,2020-01-26_Cured,2020-01-26_Dead,2020-01-26_Obse,2020-01-26_Severe,2020-01-26_UnObse,2020-01-25_CloseContact,2020-01-25_Confirmed,2020-01-25_Critical,2020-01-25_Cured,2020-01-25_Dead,2020-01-25_Obse,2020-01-25_Severe,2020-01-25_UnObse,2020-01-24_CloseContact,2020-01-24_Confirmed,2020-01-24_Critical,2020-01-24_Cured,2020-01-24_Dead,2020-01-24_Obse,2020-01-24_Severe,2020-01-24_UnObse,2020-01-23_CloseContact,2020-01-23_Confirmed,2020-01-23_Critical,2020-01-23_Cured,2020-01-23_Dead,2020-01-23_Obse,2020-01-23_Severe,2020-01-23_UnObse,2020-01-22_CloseContact,2020-01-22_Confirmed,2020-01-22_Critical,2020-01-22_Cured,2020-01-22_Dead,2020-01-22_Obse,2020-01-22_Severe,2020-01-22_UnObse,2020-01-21_CloseContact,2020-01-21_Confirmed,2020-01-21_Critical,2020-01-21_Cured,2020-01-21_Dead,2020-01-21_Obse,2020-01-21_Severe,2020-01-21_UnObse,2020-01-20_CloseContact,2020-01-20_Confirmed,2020-01-20_Critical,2020-01-20_Cured,2020-01-20_Dead,2020-01-20_Obse,2020-01-20_Severe,2020-01-20_UnObse,2020-01-19_CloseContact,2020-01-19_Confirmed,2020-01-19_Critical,2020-01-19_Cured,2020-01-19_Dead,2020-01-19_Obse,2020-01-19_Severe,2020-01-19_UnObse,2020-01-18_CloseContact,2020-01-18_Confirmed,2020-01-18_Critical,2020-01-18_Cured,2020-01-18_Dead,2020-01-18_Obse,2020-01-18_Severe,2020-01-18_UnObse,2020-01-17_CloseContact,2020-01-17_Confirmed,2020-01-17_Critical,2020-01-17_Cured,2020-01-17_Dead,2020-01-17_Obse,2020-01-17_Severe,2020-01-17_UnObse,2020-01-16_CloseContact,2020-01-16_Confirmed,2020-01-16_Critical,2020-01-16_Cured,2020-01-16_Dead,2020-01-16_Obse,2020-01-16_Severe,2020-01-16_UnObse,2020-01-15_CloseContact,2020-01-15_Confirmed,2020-01-15_Critical,2020-01-15_Cured,2020-01-15_Dead,2020-01-15_Obse,2020-01-15_Severe,2020-01-15_UnObse
福建省,1,250,8,24,0,3525,14,4181,1,239,8,20,0,3330,12,3249,1,224,8,15,0,3642,11,2508,1,215,8,11,0,4159,12,1801,1,205,9,7,0,4193,14,1077,1,194,7,1,0,4235,15,557,1,179,7,0,0,3910,13,433,1,159,5,0,0,3613,7,265,0,144,3,0,0,3048,8,193,2501,120,4,0,0,0,8,143,111,101,3,0,0,1932,12,109,1528,83,2,0,0,0,13,0,1001,59,1,0,0,0,3,0,1001,56,1,0,0,0,3,0,0,18,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
广西,9701,195,8,18,1,3985,6,1,8877,183,8,17,0,4072,7,1,8008,172,6,17,0,4099,9,1,7067,168,3,14,0,3845,12,1,6469,150,4,10,0,3972,10,1,5644,139,4,7,0,3626,8,1,5054,127,3,2,0,3632,5,1,4223,111,2,2,0,3119,6,1,3487,100,3,2,0,2700,7,0,1913,87,2,2,0,1564,5,0,0,78,2,2,0,0,5,0,492,58,0,2,0,455,5,26,492,51,0,0,0,455,5,26,410,46,0,0,0,6,3,397,0,33,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
黑龙江省,8704,307,1,13,6,4239,45,4465,7965,227,1,12,5,4121,38,3817,6323,227,1,7,3,3247,24,2649,6323,227,1,7,3,3247,24,2649,5609,190,1,4,2,3042,21,2206,4926,155,1,2,2,3094,17,1627,4089,118,1,2,2,2595,15,1329,2931,95,0,2,2,2807,13,1008,2530,80,0,0,2,1753,12,648,1869,59,0,0,2,1389,7,462,1470,43,0,0,1,1106,6,273,978,37,0,0,1,813,4,165,594,30,0,0,1,516,3,78,594,21,0,0,1,516,3,78,0,15,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
湖南省,21385,838,0,159,1,8575,60,12810,20119,803,57,119,0,9341,106,10778,19031,772,57,91,0,9890,95,9141,17020,711,61,56,0,10012,93,7008,14840,661,57,35,0,9885,77,4955,13101,593,51,22,0,9931,73,3170,11593,521,47,16,0,9319,58,2274,9599,463,0,8,0,8246,56,1353,7708,389,0,3,0,6960,35,748,5990,332,0,2,0,5602,48,388,4434,277,0,0,0,4297,38,137,3307,221,0,0,0,3212,38,95,2387,143,0,0,0,2336,31,51,1715,100,0,0,0,1697,22,18,0,69,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
吉林省,2623,78,0,5,1,1235,4,1388,2353,69,1,4,1,1265,5,1088,2073,65,1,4,1,1248,3,825,1765,59,2,2,0,1235,3,530,1627,54,2,1,0,1176,3,451,1442,42,2,1,0,1265,3,177,1181,31,1,1,0,1110,4,71,982,23,0,1,0,982,0,0,831,17,0,1,0,831,0,0,675,14,0,1,0,0,0,0,360,14,0,0,0,360,1,0,288,9,0,0,0,0,0,0,184,8,0,0,0,0,0,0,114,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
宁夏,2322,45,1,13,0,1492,1,830,2079,45,0,3,0,1322,3,757,1818,43,0,1,0,1818,3,595,1580,40,0,1,0,1227,3,353,1262,34,0,1,0,1262,5,0,1180,34,0,0,0,1180,6,0,992,31,0,0,0,992,4,0,884,28,0,0,0,884,4,0,792,26,0,0,0,792,2,0,632,21,0,0,0,0,0,0,0,17,0,0,0,0,0,0,471,12,0,0,0,0,0,0,471,11,0,0,0,0,0,0,306,7,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
上海市,1,292,10,41,1,2,10,965,1,281,8,30,1,2,12,866,1,269,8,15,1,1,8,773,1,254,8,15,1,1,8,658,1,233,8,12,1,1,7,585,1,208,8,10,1,1,6,523,1,193,7,10,1,1,5,449,168,177,7,10,1,168,4,1,0,153,6,9,1,180,3,145,0,128,4,4,1,0,0,0,0,101,4,5,1,180,0,145,0,80,4,4,1,0,0,0,147,60,2,1,1,90,0,57,147,53,2,1,1,90,0,57,0,40,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
四川省,7207,386,21,60,1,7298,0,4253,7207,363,20,50,1,7207,0,2612,7226,344,19,37,1,7226,0,2612,6393,321,18,27,1,6393,0,1446,6393,301,14,23,1,6393,0,1446,6623,282,13,14,1,6176,0,622,6623,254,9,12,1,6001,0,622,5038,231,5,3,1,5038,0,334,4425,207,4,3,1,3980,0,445,4214,177,4,1,1,0,0,345,2931,142,2,1,1,2828,0,103,1617,108,3,0,0,1488,0,129,0,90,2,0,0,1264,0,80,0,69,3,0,0,835,0,12,0,44,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
香港,0,26,0,0,1,0,0,0,0,26,0,0,1,0,0,0,0,21,0,0,1,0,0,0,0,21,0,0,1,0,0,0,0,18,0,0,1,0,0,0,0,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,14,0,0,0,1,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585,10,0,0,0,89,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
云南省,2990,140,3,17,0,2990,14,4135,3099,138,3,12,0,3099,15,3441,3281,135,2,7,0,3281,16,2781,3670,128,2,5,0,3670,13,2131,3670,122,3,5,0,3670,13,1606,3936,117,3,5,0,3936,7,868,3592,109,3,3,0,3592,7,523,3279,99,3,2,0,3279,6,0,2642,91,3,1,0,2642,5,0,2846,80,3,0,0,0,5,0,1857,70,1,0,0,0,6,0,874,51,1,0,0,0,5,0,496,26,0,0,0,0,1,0,181,19,0,0,0,0,2,0,0,11,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
北京市,1419,326,1,37,2,1,1,548,1202,315,10,34,2,1,1,498,1,297,10,33,1,1,1,1,1,274,10,31,1,1,1,1,1,228,10,24,1,1,1,1,1,228,9,23,1,1,1,1,1,212,11,12,1,1,1,1,1,183,1,9,1,1,1,1,0,156,2,5,1,0,14,0,0,132,0,5,1,0,0,0,0,114,2,4,1,0,14,0,0,91,2,2,1,0,12,0,0,80,2,2,1,0,12,0,0,68,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
甘肃省,2968,79,1,12,1,1049,7,1919,2669,71,2,9,0,1114,7,1555,2433,67,3,9,0,1295,5,1138,2104,62,3,6,0,1336,5,768,1784,57,3,4,0,1309,7,475,1584,55,2,3,0,1311,7,273,1271,51,1,3,0,1150,4,121,1125,40,1,0,0,1046,2,79,931,35,1,0,0,886,5,45,700,29,1,0,0,654,5,46,556,26,0,0,0,546,6,10,388,24,0,0,0,380,3,8,277,19,0,0,0,275,4,2,199,14,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
贵州省,1492,96,5,7,1,727,15,705,1285,89,9,6,1,678,9,564,1045,77,6,6,1,648,4,369,1045,69,4,6,1,650,9,368,793,64,6,5,0,630,2,142,670,56,6,2,0,552,6,97,567,46,4,2,0,501,6,50,567,38,2,2,0,502,6,50,469,29,0,2,0,416,5,40,389,15,0,1,0,362,0,21,353,12,0,1,0,327,3,21,185,9,0,0,0,182,1,3,185,9,0,0,0,182,1,3,160,7,0,0,0,157,1,2,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
河南省,21308,1033,26,131,6,10178,64,3618,20928,981,28,97,4,10187,58,3516,19555,914,27,68,3,10138,48,3356,17467,851,24,54,2,9950,38,2415,16088,764,19,41,2,9695,38,2285,14533,675,15,20,2,9030,39,1827,12797,556,14,14,2,8250,30,1424,11012,493,12,4,2,7162,32,1263,8908,422,5,3,2,6238,36,1964,7512,352,5,3,2,6215,37,804,5288,278,4,2,2,4760,37,499,3158,206,2,1,2,2768,32,312,2225,168,0,0,1,1961,30,164,1651,128,0,0,1,1543,17,90,0,83,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
江苏省,9324,468,3,51,0,4998,5,4326,8533,439,2,43,0,5456,4,3077,7876,408,1,38,0,5882,4,1994,7053,373,0,26,0,5671,3,1382,6476,341,0,13,0,5581,3,895,5287,308,0,8,0,4804,2,483,4584,271,0,7,0,4304,2,280,3992,236,0,6,0,3776,1,216,3248,202,0,5,0,3084,2,164,2644,168,0,2,0,2507,2,137,0,129,0,1,0,0,1,0,1535,99,0,1,0,1483,1,52,1044,70,0,1,0,1002,1,42,760,47,0,1,0,723,1,37,0,31,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
辽宁省,1944,105,1,8,0,788,14,1113,1850,96,1,7,0,835,11,1015,1782,95,1,6,0,767,7,1015,1554,89,0,4,0,1135,7,418,1436,81,0,2,0,1109,6,326,1253,74,0,1,0,1015,6,228,1172,70,0,1,0,956,5,218,898,64,0,1,0,788,5,110,804,60,0,1,0,709,6,95,744,45,0,1,0,671,8,73,650,41,0,1,0,577,9,73,485,36,0,0,0,464,6,21,418,27,0,0,0,404,14,14,409,22,0,0,0,0,12,0,0,19,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
青海省,419,18,0,3,0,378,1,41,411,18,0,3,0,370,1,41,372,18,0,3,0,336,1,16,372,18,0,3,0,336,1,16,331,17,0,0,0,324,1,10,284,15,0,0,0,281,1,3,264,13,0,0,0,263,1,1,141,9,0,0,0,138,1,3,135,9,0,0,0,135,1,0,0,8,0,0,0,0,1,0,81,6,0,0,0,0,0,3,76,6,0,0,0,74,0,0,40,6,0,0,0,192,0,0,14,4,0,0,0,99,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
陕西省,10022,208,1,20,0,10022,1,4626,9077,195,1,17,0,9077,1,3837,8309,184,1,11,0,8309,1,3088,7655,173,1,6,0,7655,1,2393,7040,165,1,2,0,7040,1,1752,6240,142,1,1,0,6240,1,1303,5418,128,1,0,0,5418,0,906,4394,116,1,0,0,4394,0,809,3564,101,0,0,0,3564,0,0,2779,87,0,0,0,0,0,0,1979,63,0,0,0,1979,0,0,899,46,0,0,0,0,0,0,286,35,0,0,0,0,0,0,273,22,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
台湾省,0,17,0,1,0,0,0,0,0,16,0,1,0,0,0,0,0,16,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,10,0,0,0,1,0,1,0,10,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新疆,3049,45,3,0,0,3049,10,0,2942,42,2,0,0,2942,9,0,2392,39,2,0,0,2392,7,0,2210,36,1,0,0,2210,8,0,1929,32,2,0,0,1929,8,0,1592,29,2,0,0,1592,6,0,1254,24,2,0,0,1254,6,0,1151,21,1,0,0,1151,4,0,902,18,1,0,0,902,4,0,0,17,1,0,0,0,3,0,510,14,1,0,0,492,3,18,307,13,0,0,0,298,4,9,204,10,0,0,0,195,2,9,204,5,0,0,0,204,1,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
浙江省,28033,1075,26,173,0,13633,77,11788,25936,1048,25,127,0,14526,78,9305,22270,1006,21,98,0,13333,72,7441,20191,954,15,81,0,13979,66,5407,16360,895,16,63,0,11886,65,3955,14294,829,15,48,0,11423,58,2557,12673,724,12,36,0,10566,58,1595,11962,661,12,23,0,10397,52,1008,11110,599,10,15,0,10023,51,513,9297,537,10,9,0,8801,40,422,8011,428,0,4,0,7629,54,336,5885,296,0,3,0,5501,42,316,3724,173,0,0,0,3521,31,155,3724,128,0,1,0,3521,18,155,0,104,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
