,新疆,西藏,内蒙古,青海,四川,黑龙江,甘肃,云南,广西,湖南,陕西,广东,吉林,河北,湖北,贵州,山东,江西,河南,辽宁,山西,安徽,福建,浙江,江苏,重庆,宁夏,海南,台湾,北京,天津,上海,香港,澳门
2020-02-11_CloseContact,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-02-11_Confirmed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0
2020-02-11_Critical,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2020-02-11_Cured,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0
2020-02-11_Dead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-02-11_Obse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1361,0,0,0,0,0,0,0
2020-02-11_Severe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2020-02-11_UnObse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1354,0,0,0,0,0,0,0
2020-02-10_CloseContact,3842,0,1252,435,6104,10800,3337,3275,11870,22969,12013,1,2954,8138,32767,1763,13119,20944,26362,2138,3332,18667,1,32550,10762,16532,0,3826,0,1,812,1,0,1
2020-02-10_Confirmed,55,1,58,18,417,360,86,149,215,912,219,1177,81,239,31728,118,486,804,1105,108,122,860,267,1117,515,486,0,142,18,342,95,302,42,10
2020-02-10_Critical,5,0,5,0,17,1,1,3,8,62,1,38,3,1,1298,7,9,0,31,2,5,6,8,30,3,22,0,1,0,18,5,10,0,0
2020-02-10_Cured,0,0,5,3,82,27,21,19,30,213,31,181,13,41,2222,10,71,127,198,17,26,88,39,250,84,66,0,19,1,48,8,48,0,0
2020-02-10_Dead,0,0,0,0,1,8,2,0,1,1,0,1,1,2,974,1,1,1,7,0,0,4,0,0,0,2,0,3,0,3,2,1,1,1
2020-02-10_Obse,3842,0,1252,384,6104,4348,966,3275,4036,7286,12013,1,950,3633,32767,791,3468,9045,10780,550,985,1,3117,12624,4957,6882,0,1546,0,1,538,3,0,1
2020-02-10_Severe,11,0,3,3,0,52,7,15,6,122,1,86,2,21,5046,13,18,58,60,12,12,1,16,87,6,36,0,15,0,1,27,10,0,0
2020-02-10_UnObse,0,32,484,51,6720,6492,2371,5158,1,15683,6200,1,2004,497,1,902,9410,11899,3760,1588,1683,1,5389,16415,5805,9650,0,2280,0,1,247,1186,0,1
2020-02-09_CloseContact,3278,0,1297,433,6912,9922,3075,2984,11025,22289,10986,1,2806,7691,32767,1645,12629,19427,24627,2004,3269,17384,1,30795,10296,15668,1,3456,0,1465,731,1,0,1
2020-02-09_Confirmed,49,1,58,18,405,331,83,141,210,879,213,1151,80,218,29631,109,459,771,1073,107,119,830,261,1092,492,468,49,136,18,337,91,295,36,10
2020-02-09_Critical,4,0,0,0,18,0,1,3,9,0,1,40,3,0,1236,7,6,0,31,2,5,7,8,24,3,22,1,0,0,17,6,10,0,0
2020-02-09_Cured,0,0,4,3,76,15,16,18,18,186,26,143,12,35,1795,7,63,102,169,12,25,73,35,201,72,51,13,19,1,44,4,41,0,0
2020-02-09_Dead,0,0,0,0,1,7,2,0,1,1,0,1,1,2,871,1,1,1,6,0,0,3,0,0,0,2,0,3,0,2,1,1,1,1
2020-02-09_Obse,3278,0,1297,388,6912,4445,928,2984,3911,8135,10986,3158,1074,3688,32767,775,3856,9692,10199,697,1077,1,3185,13293,5226,6554,1,1679,0,1,568,3,0,1
2020-02-09_Severe,12,0,0,1,0,44,6,14,5,117,1,101,2,22,4269,14,23,57,63,12,10,1,13,80,5,34,2,16,0,0,27,10,0,0
2020-02-09_UnObse,0,32,399,45,5332,5516,2147,4589,1,14154,5303,1,1732,1,1,805,8544,9735,3890,1296,1531,1,3772,14296,5070,9114,1204,1777,0,632,138,1122,0,1
2020-02-08_CloseContact,3049,0,1451,419,7207,8704,2968,2990,9701,21385,10022,1,2623,7326,32767,1492,12422,18747,21308,1944,3038,16532,1,28033,9324,14765,2322,3036,0,1419,687,1,0,1
2020-02-08_Confirmed,45,1,52,18,386,307,79,140,195,838,208,1120,78,206,27100,96,435,740,1033,105,115,779,250,1075,468,446,45,128,17,326,88,292,26,10
2020-02-08_Critical,3,0,0,0,21,1,1,3,8,0,1,38,0,0,1154,5,6,0,26,1,4,5,8,26,3,20,1,0,0,1,6,10,0,0
2020-02-08_Cured,0,0,4,3,60,13,12,17,18,159,20,125,5,30,1439,7,50,72,131,8,21,59,24,173,51,39,13,15,1,37,4,41,0,0
2020-02-08_Dead,0,0,0,0,1,6,1,0,1,1,0,1,1,2,780,1,1,0,6,0,0,1,0,0,0,2,0,2,0,2,1,1,1,1
2020-02-08_Obse,3049,0,1338,378,7298,4239,1049,2990,3985,8575,10022,3197,1235,3568,32767,727,4294,10188,10178,788,1054,1,3525,13633,4998,6692,1492,1443,0,1,547,2,0,1
2020-02-08_Severe,10,0,0,1,0,45,7,14,6,60,1,91,4,17,4093,15,26,65,64,14,9,0,14,77,5,29,1,16,0,1,29,10,0,0
2020-02-08_UnObse,0,32,113,41,4253,4465,1919,4135,1,12810,4626,1,1388,1,1,705,7910,8559,3618,1113,1348,1,4181,11788,4326,8073,830,1593,0,548,115,965,0,1
2020-02-07_CloseContact,2942,0,1289,411,7207,7965,2669,3099,8877,20119,9077,1,2353,6720,32767,1285,12270,17856,20928,1850,2895,15611,1,25936,8533,14114,2079,2780,0,1202,621,1,0,1
2020-02-07_Confirmed,42,1,50,18,363,227,71,138,183,803,195,1075,69,195,24953,89,407,698,981,96,104,733,239,1048,439,426,45,123,16,315,88,281,26,10
2020-02-07_Critical,2,0,0,0,20,1,2,3,8,57,1,37,1,0,1007,9,7,0,28,1,6,6,8,25,2,17,0,0,0,10,5,8,0,0
2020-02-07_Cured,0,0,3,3,50,12,9,12,17,119,17,97,4,25,1115,6,38,55,97,7,15,47,20,127,43,31,3,11,1,34,2,30,0,0
2020-02-07_Dead,0,0,0,0,1,5,0,0,0,0,0,1,1,1,699,1,0,0,4,0,0,0,0,0,0,2,0,2,0,2,1,1,1,0
2020-02-07_Obse,2942,0,1289,370,7207,4121,1114,3099,4072,9341,9077,3412,1265,3423,32767,678,5099,11073,10187,835,1096,1,3330,14526,5456,7474,1322,1287,0,1,518,2,0,1
2020-02-07_Severe,9,0,0,1,0,38,7,15,7,106,1,85,5,16,4188,9,25,61,58,11,6,0,12,78,4,31,3,13,0,1,32,12,0,0
2020-02-07_UnObse,0,0,345,41,2612,3817,1555,3441,1,10778,3837,1,1088,1,1,564,6970,6783,3516,1015,1160,1,3249,9305,3077,6640,757,1493,0,498,82,866,0,1
2020-02-06_CloseContact,2392,0,1289,372,7226,6323,2433,3281,8008,19031,8309,1,2073,5916,32767,1045,12007,16631,19555,1782,2710,12753,1,22270,7876,13066,1818,2570,0,1,599,1,0,1
2020-02-06_Confirmed,39,1,50,18,344,227,67,135,172,772,184,1018,65,171,22112,77,379,661,914,95,96,665,224,1006,408,411,43,111,16,297,79,269,21,10
2020-02-06_Critical,2,0,0,0,19,1,3,2,6,57,1,34,1,0,841,6,6,0,27,1,4,6,8,21,1,16,0,0,0,10,7,8,0,0
2020-02-06_Cured,0,0,3,3,37,7,9,7,17,91,11,68,4,16,817,6,31,45,68,6,6,34,15,98,38,24,1,8,1,33,2,15,0,1
2020-02-06_Dead,0,0,0,0,1,3,0,0,0,0,0,0,1,1,618,1,0,0,3,0,0,0,0,0,0,2,0,2,0,1,1,1,1,0
2020-02-06_Obse,2392,0,1289,336,7226,3247,1295,3281,4099,9890,8309,3522,1248,3278,32767,648,5343,11529,10138,767,1199,14235,3642,13333,5882,7439,1818,1203,0,1,516,1,0,1
2020-02-06_Severe,7,0,0,1,0,24,5,16,9,95,1,85,3,14,3161,4,22,58,48,7,6,1,11,72,4,29,3,15,0,1,28,8,0,0
2020-02-06_UnObse,0,0,345,16,2612,2649,1138,2781,1,9141,3088,1,825,1,1,369,6474,5102,3356,1015,874,1,2508,7441,1994,5627,595,1367,0,1,62,773,0,1
2020-02-05_CloseContact,2210,0,1321,372,6393,6323,2104,3670,7067,17020,7655,1,1765,5357,32767,1045,11277,14972,17467,1554,2476,12753,1,20191,7053,11700,1580,2198,0,1,528,1,0,1
2020-02-05_Confirmed,36,1,46,18,321,227,62,128,168,711,173,944,59,157,19665,69,343,600,851,89,90,591,215,954,373,389,40,106,11,274,69,254,21,10
2020-02-05_Critical,1,0,0,0,18,1,3,2,3,61,1,32,2,0,756,4,6,0,24,0,4,6,8,15,0,11,0,0,0,10,4,8,0,0
2020-02-05_Cured,0,0,0,3,27,7,6,5,14,56,6,49,2,7,633,6,18,37,54,4,6,23,11,81,26,15,1,5,0,31,2,15,0,0
2020-02-05_Dead,0,0,0,0,1,3,0,0,0,0,0,0,0,1,549,1,0,0,2,0,0,0,0,0,0,2,0,1,0,1,1,1,1,0
2020-02-05_Obse,2210,0,1171,336,6393,3247,1336,3670,3845,10012,7655,3530,1235,3077,32767,650,6015,11149,9950,1135,1275,1,4159,13979,5671,7239,1227,1015,0,1,460,1,0,1
2020-02-05_Severe,8,0,0,1,0,24,5,13,12,93,1,83,3,13,2328,9,25,53,38,7,7,0,12,66,3,32,3,14,0,1,20,8,0,0
2020-02-05_UnObse,0,0,150,16,1446,2649,768,2131,1,7008,2393,1,530,290,1,368,5105,3823,2415,418,543,1,1801,5407,1382,4461,353,1183,0,1,47,658,0,1
2020-02-04_CloseContact,1929,0,1181,331,6393,5609,1784,3670,6469,14840,7040,1,1627,4728,32767,793,10264,13753,16088,1436,2368,11604,1,16360,6476,10776,1262,2042,0,1,481,1,0,1
2020-02-04_Confirmed,32,1,42,17,301,190,57,122,150,661,165,870,54,135,16678,64,298,548,764,81,81,530,205,895,341,366,34,89,11,228,67,233,18,10
2020-02-04_Critical,2,0,0,0,14,1,3,3,4,57,1,29,2,0,711,6,4,0,19,0,4,5,9,16,0,10,0,0,0,10,4,8,0,0
2020-02-04_Cured,0,0,0,0,23,4,4,5,10,35,2,32,1,4,520,5,13,27,41,2,4,20,7,63,13,14,1,4,0,24,2,12,0,0
2020-02-04_Dead,0,0,0,0,1,2,0,0,0,0,0,0,0,1,479,0,0,0,2,0,0,0,0,0,0,2,0,1,0,1,0,1,1,0
2020-02-04_Obse,1929,0,1130,324,6393,3042,1309,3670,3972,9885,7040,3247,1176,2866,32767,630,6067,11391,9695,1109,1511,1,4193,11886,5581,7233,1262,1054,0,1,422,1,0,1
2020-02-04_Severe,8,0,0,1,0,21,7,13,10,77,1,69,3,12,1809,2,21,43,38,6,4,0,14,65,3,24,5,11,0,1,17,7,0,0
2020-02-04_UnObse,0,0,51,10,1446,2206,475,1606,1,4955,1752,1,451,1,1,142,4058,2362,2285,326,187,1,1077,3955,895,3543,0,988,0,1,39,585,0,1
2020-02-03_CloseContact,1592,0,1156,284,6623,4926,1584,3936,5644,13101,6240,1,1442,4084,32767,670,8777,12120,14533,1253,2212,10099,1,14294,5287,9733,1180,1893,0,1,410,1,0,1
2020-02-03_Confirmed,29,1,35,15,282,155,55,117,139,593,142,797,42,126,13522,56,270,476,675,74,74,480,194,829,308,337,34,80,10,228,63,208,15,9
2020-02-03_Critical,2,0,0,0,13,1,2,3,4,51,1,25,2,0,576,6,2,0,15,0,0,5,7,15,0,6,0,0,0,9,3,8,0,0
2020-02-03_Cured,0,0,0,0,14,2,3,5,7,22,1,20,1,3,396,2,7,19,20,1,2,14,1,48,8,9,0,4,0,23,1,10,0,0
2020-02-03_Dead,0,0,0,0,1,2,0,0,0,0,0,0,0,1,414,0,0,0,2,0,0,0,0,0,0,2,0,1,0,1,0,1,0,0
2020-02-03_Obse,1592,0,1094,281,6176,3094,1311,3936,3626,9931,6240,2999,1265,2617,32767,552,6273,10293,9030,1015,1602,1,4235,11423,4804,6745,1180,1030,0,1,369,1,0,1
2020-02-03_Severe,6,0,0,1,0,17,7,7,8,73,1,61,3,12,1567,6,20,37,39,6,5,0,15,58,2,23,6,10,0,1,16,6,0,0
2020-02-03_UnObse,0,0,60,3,622,1627,273,868,1,3170,1303,1,177,298,1,97,2380,1827,1827,228,607,1,557,2557,483,2988,0,863,0,1,23,523,0,1
2020-02-02_CloseContact,1254,0,1129,264,6623,4089,1271,3592,5054,11593,5418,1,1181,3796,32767,567,7825,10477,12797,1172,1970,8975,1,12673,4584,8429,992,1736,0,1,301,1,0,1
2020-02-02_Confirmed,24,1,34,13,254,118,51,109,127,521,128,683,31,113,11177,46,246,391,556,70,66,408,179,724,271,300,31,70,10,212,48,193,15,8
2020-02-02_Critical,2,0,2,0,9,1,1,3,3,47,1,20,1,0,478,4,1,0,14,0,0,4,7,12,0,6,0,0,0,11,3,7,0,0
2020-02-02_Cured,0,0,0,0,12,2,3,3,2,16,0,14,1,3,295,2,6,18,14,1,2,7,0,36,7,7,0,4,0,12,1,10,0,0
2020-02-02_Dead,0,0,0,0,1,2,0,0,0,0,0,0,0,1,350,0,0,0,2,0,0,0,0,0,0,2,0,1,0,1,0,1,0,0
2020-02-02_Obse,1254,0,1129,263,6001,2595,1150,3592,3632,9319,5418,2660,1110,2797,32767,501,6299,9303,8250,956,1539,1,3910,10566,4304,6471,992,1070,0,1,276,1,0,1
2020-02-02_Severe,6,0,2,1,0,15,4,7,5,58,0,57,4,12,1223,6,16,34,30,5,5,0,13,58,2,23,4,10,0,1,15,5,0,0
2020-02-02_UnObse,0,0,30,1,622,1329,121,523,1,2274,906,1,71,501,1,50,1425,1174,1424,218,428,1,433,1595,280,1958,0,666,0,1,13,449,0,1
2020-02-01_CloseContact,1151,0,1110,141,5038,2931,1125,3279,4223,9599,4394,1,982,3132,32767,567,7277,9254,11012,898,1634,7481,1,11962,3992,7327,884,1643,1,1,301,168,1,1
2020-02-01_Confirmed,21,1,27,9,231,95,40,99,111,463,116,604,23,104,9074,38,225,333,493,64,56,340,159,661,236,262,28,64,10,183,41,177,14,8
2020-02-01_Critical,1,0,2,0,5,0,1,3,2,0,1,1,0,0,444,2,1,0,12,0,1,4,5,12,0,6,0,0,0,1,3,7,0,0
2020-02-01_Cured,0,0,0,0,3,2,0,2,2,8,0,1,1,3,215,2,5,10,4,1,1,5,0,23,6,3,0,2,0,9,0,10,0,0
2020-02-01_Dead,0,0,0,0,1,2,0,0,0,0,0,1,0,1,294,0,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0
2020-02-01_Obse,1151,0,1108,138,5038,2807,1046,3279,3119,8246,4394,2418,982,2540,32767,502,6194,8429,7162,788,1307,1,3613,10397,3776,5746,884,1027,1,1,276,168,1,1
2020-02-01_Severe,4,0,2,1,0,13,2,6,6,56,0,1,0,9,1118,6,15,32,32,5,3,0,7,52,1,26,4,9,0,1,13,4,0,0
2020-02-01_UnObse,0,0,2,3,334,1008,79,0,1,1353,809,1,0,176,1,50,997,825,1263,110,327,1,265,1008,216,1581,0,616,1,1,13,1,1,1
2020-01-31_CloseContact,902,0,634,135,4425,2530,931,2642,3487,7708,3564,0,831,2354,32767,469,6333,8039,8908,804,1333,5967,0,11110,3248,3169,792,0,0,0,232,0,0,0
2020-01-31_Confirmed,18,1,23,9,207,80,35,91,100,389,101,520,17,96,7153,29,202,286,422,60,47,297,144,599,202,238,26,0,10,156,32,153,13,7
2020-01-31_Critical,1,0,2,0,4,0,1,3,3,0,0,0,0,0,338,0,1,0,5,0,1,0,3,10,0,6,0,0,0,2,0,6,0,0
2020-01-31_Cured,0,0,0,0,3,0,0,1,2,3,0,0,1,0,166,2,2,9,3,1,1,3,0,15,5,1,0,0,0,5,0,9,0,0
2020-01-31_Dead,0,0,0,0,1,2,0,0,0,0,0,0,0,1,249,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
2020-01-31_Obse,902,0,581,135,3980,1753,886,2642,2700,6960,3564,0,831,2045,32767,416,5614,7548,6238,709,1101,0,3048,10023,3084,3363,792,0,0,0,223,180,0,0
2020-01-31_Severe,4,0,3,1,0,12,5,5,7,35,0,0,0,8,956,5,12,33,36,6,2,3,8,51,2,20,2,0,0,14,14,3,0,0
2020-01-31_UnObse,0,0,53,0,445,648,45,0,0,748,0,0,0,52,0,40,647,491,1964,95,232,0,193,513,164,256,0,0,0,0,2,145,0,0
