,新疆,西藏,内蒙古,青海,四川,黑龙江,甘肃,云南,广西,湖南,陕西,广东,吉林,河北,湖北,贵州,山东,江西,河南,辽宁,山西,安徽,福建,浙江,江苏,重庆,宁夏,海南,台湾,北京,天津,上海,香港,澳门
2020-01-30_CloseContact,0,0,0,0,4214,1869,700,2846,1913,5990,2779,1950,675,1899,32767,389,0,6842,7512,744,1092,4997,2501,9297,2644,4125,632,1259,0,0,0,0,0,0
2020-01-30_Confirmed,17,0,20,8,177,59,29,80,87,332,87,393,14,82,5806,15,178,240,352,45,39,237,120,537,168,206,21,49,9,132,30,128,0,0
2020-01-30_Critical,1,0,3,0,4,0,1,3,2,0,0,0,0,0,290,0,1,0,5,0,0,0,4,10,0,4,0,0,0,0,0,4,0,0
2020-01-30_Cured,0,0,0,0,1,0,0,0,2,2,0,0,1,0,116,1,2,7,3,1,0,3,0,9,2,1,0,1,0,5,0,4,0,0
2020-01-30_Dead,0,0,0,0,1,2,0,0,0,0,0,0,0,1,204,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
2020-01-30_Obse,0,0,0,0,0,1389,654,0,1564,5602,0,0,0,1698,32340,362,0,6567,6215,671,901,0,0,8801,2507,3418,0,1069,0,0,0,0,0,0
2020-01-30_Severe,3,0,2,1,0,7,5,5,5,48,0,0,0,7,804,0,10,33,37,8,2,3,8,40,2,18,0,8,0,0,13,0,0,0
2020-01-30_UnObse,0,0,0,0,345,462,46,0,0,388,0,0,0,109,109,21,0,275,804,73,144,0,143,422,137,707,0,190,0,0,0,0,0,0
2020-01-29_CloseContact,510,0,490,81,2931,1470,556,1857,0,4434,1979,1514,360,1581,28780,353,960,5228,5288,650,837,3638,111,8011,0,3169,0,0,0,0,210,0,585,20
2020-01-29_Confirmed,14,1,18,6,142,43,26,70,78,277,63,311,14,65,4586,12,145,162,278,41,35,200,101,428,129,165,17,0,8,114,27,101,10,7
2020-01-29_Critical,1,0,2,0,2,0,0,1,2,0,0,12,0,0,277,0,0,0,4,0,1,0,3,0,0,4,0,0,0,2,0,4,0,0
2020-01-29_Cured,0,0,0,0,1,0,0,0,2,0,0,6,0,0,90,1,1,3,2,1,1,2,0,4,1,1,0,0,0,4,0,5,0,0
2020-01-29_Dead,0,0,0,0,1,1,0,0,0,0,0,0,0,1,162,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2020-01-29_Obse,492,0,490,0,2828,1106,546,0,0,4297,1979,1514,360,1495,26632,327,3867,5063,4760,577,721,0,1932,7629,0,3363,0,0,0,0,201,180,89,19
2020-01-29_Severe,3,0,2,0,0,6,6,6,5,38,0,34,1,8,711,3,0,16,37,9,1,0,12,54,1,18,0,0,0,14,13,0,0,0
2020-01-29_UnObse,18,0,0,3,103,273,10,0,0,137,0,0,0,49,0,21,61,165,499,73,116,0,109,336,0,256,0,0,0,0,2,145,0,0
2020-01-28_CloseContact,307,0,396,76,1617,978,388,874,492,3307,899,1342,288,1040,22095,185,3171,3850,3158,485,603,2884,1528,5885,1535,2462,471,913,0,0,191,0,0,0
2020-01-28_Confirmed,13,0,16,6,108,37,24,51,58,221,46,241,9,48,3554,9,121,109,206,36,27,152,83,296,99,147,12,43,8,91,24,80,8,7
2020-01-28_Critical,0,0,1,0,3,0,0,1,0,0,0,9,0,0,228,0,0,0,2,0,0,0,2,0,0,4,0,0,0,2,0,4,0,0
2020-01-28_Cured,0,0,0,0,0,0,0,0,2,0,0,5,0,0,80,0,0,3,1,0,0,0,0,3,1,0,0,0,0,2,0,4,0,0
2020-01-28_Dead,0,0,0,0,0,1,0,0,0,0,0,0,0,1,125,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
2020-01-28_Obse,298,0,0,74,1488,813,380,0,455,3212,0,0,0,0,20366,182,3095,3727,2768,464,0,410,0,5501,1483,2359,0,827,0,0,184,0,0,0
2020-01-28_Severe,4,0,1,0,0,4,3,5,5,38,0,22,0,4,671,1,0,11,32,6,2,0,13,42,1,15,0,9,0,12,17,0,0,0
2020-01-28_UnObse,9,0,0,0,129,165,8,0,26,95,0,0,0,0,0,3,46,123,312,21,101,0,0,316,52,103,0,86,0,0,2,0,0,0
2020-01-27_CloseContact,204,0,334,40,0,594,277,496,492,2387,286,1019,184,644,16904,185,2110,2099,2225,418,346,1719,1001,3724,1044,1447,471,471,0,0,191,147,0,0
2020-01-27_Confirmed,10,0,13,6,90,30,19,26,51,143,35,188,8,33,2714,9,87,72,168,27,20,106,59,173,70,132,11,31,5,80,23,60,8,7
2020-01-27_Critical,0,0,0,0,2,0,0,0,0,0,0,6,0,0,127,0,0,0,0,0,0,0,1,0,0,3,0,0,0,2,0,2,0,0
2020-01-27_Cured,0,0,0,0,0,0,0,0,0,0,0,4,0,0,47,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0
2020-01-27_Dead,0,0,0,0,0,1,0,0,0,0,0,0,0,1,100,0,0,2,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
2020-01-27_Obse,195,0,0,192,1264,516,275,0,455,2336,0,0,0,0,15559,182,2093,2018,1961,404,0,0,0,3521,1002,1445,0,447,0,0,184,90,0,0
2020-01-27_Severe,2,0,0,0,0,3,4,1,5,31,0,23,0,0,563,1,0,7,30,14,2,0,3,31,1,13,0,4,0,12,17,0,0,0
2020-01-27_UnObse,9,0,0,0,80,78,2,0,26,51,0,0,0,0,0,3,11,81,164,14,54,0,0,155,42,2,0,24,0,0,2,57,0,0
2020-01-26_CloseContact,204,0,222,14,0,594,199,181,410,1715,273,708,114,353,10394,160,1544,1872,1651,409,312,1521,1001,3724,760,1106,306,471,0,0,178,147,0,0
2020-01-26_Confirmed,5,0,11,4,69,21,14,19,46,100,22,146,6,18,1423,7,63,48,128,22,13,70,56,128,47,110,7,31,4,68,14,53,8,5
2020-01-26_Critical,0,0,0,0,3,0,0,0,0,0,0,6,0,0,69,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0
2020-01-26_Cured,0,0,0,0,0,0,0,0,0,0,0,2,0,0,44,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
2020-01-26_Dead,0,0,0,0,0,1,0,0,0,0,0,0,0,1,76,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2020-01-26_Obse,204,0,0,99,835,516,0,0,6,1697,0,0,0,0,9103,157,1533,1835,1543,0,0,0,0,3521,723,1078,0,447,0,0,173,90,0,0
2020-01-26_Severe,1,0,0,0,0,3,3,2,3,22,0,20,0,0,221,1,0,6,17,12,0,0,3,18,1,13,0,4,0,0,11,0,0,0
2020-01-26_UnObse,0,0,0,0,12,78,0,0,397,18,0,0,0,0,1291,2,11,37,90,0,54,0,0,155,37,21,0,24,0,0,2,57,0,0
2020-01-25_CloseContact,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25_Confirmed,4,0,7,1,44,15,7,11,33,69,22,98,4,13,1052,5,39,36,83,19,9,60,18,104,31,75,4,22,3,51,10,40,5,2
2020-01-25_Critical,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25_Cured,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25_Dead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25_Obse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25_Severe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-25_UnObse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24_CloseContact,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24_Confirmed,3,0,2,0,28,9,4,5,23,43,5,78,4,8,729,4,21,18,32,12,6,39,10,62,18,57,3,8,3,36,8,33,5,2
2020-01-24_Critical,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24_Cured,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24_Dead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24_Obse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24_Severe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-24_UnObse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-23_CloseContact,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-23_Confirmed,2,0,0,0,15,4,1,2,13,9,3,53,3,2,549,3,9,7,9,3,1,15,5,43,9,27,1,5,1,26,5,20,2,2
2020-01-23_Critical,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-23_Cured,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-23_Dead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-23_Obse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-23_Severe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-23_UnObse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-22_CloseContact,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-22_Confirmed,0,0,0,0,5,1,0,1,5,4,0,26,0,1,461,1,2,2,5,2,1,1,1,10,1,6,1,4,1,14,4,9,1,1
2020-01-22_Critical,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-22_Cured,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-22_Dead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-22_Obse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-22_Severe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-22_UnObse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-21_CloseContact,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-21_Confirmed,0,0,0,0,2,0,0,1,0,1,0,26,0,0,375,0,1,2,1,0,0,0,0,5,0,5,0,0,0,10,2,9,0,0
2020-01-21_Critical,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-21_Cured,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-21_Dead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-21_Obse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-21_Severe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-21_UnObse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-20_CloseContact,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-20_Confirmed,0,0,0,0,0,0,0,0,0,0,0,14,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0
2020-01-20_Critical,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-20_Cured,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-20_Dead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-20_Obse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-20_Severe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-20_UnObse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-19_CloseContact,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-19_Confirmed,0,0,0,0,0,0,0,0,0,0,0,1,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2020-01-19_Critical,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-19_Cured,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-19_Dead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-19_Obse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-19_Severe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-19_UnObse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-18_CloseContact,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-18_Confirmed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-18_Critical,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-18_Cured,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-18_Dead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-18_Obse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-18_Severe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-18_UnObse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-17_CloseContact,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-17_Confirmed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-17_Critical,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-17_Cured,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-17_Dead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-17_Obse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-17_Severe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-17_UnObse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-16_CloseContact,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-16_Confirmed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-16_Critical,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-16_Cured,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-16_Dead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-16_Obse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-16_Severe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-16_UnObse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-15_CloseContact,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-15_Confirmed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-15_Critical,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-15_Cured,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-15_Dead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-15_Obse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-15_Severe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-15_UnObse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
